-82.534	-0.978	0.007	-0.128	1523	3213
-82.424	-0.977	0.001	-0.130	1518	3220
-82.441	-0.979	0.005	-0.130	1556	3226
-82.797	-0.982	0.006	-0.124	1549	3233
-82.892	-0.987	0.004	-0.123	1577	3240
-83.185	-0.986	0.013	-0.117	1542	3247
-83.116	-0.988	0.022	-0.117	1540	3254
-82.882	-0.994	0.027	-0.121	1530	3260
-82.160	-0.989	0.030	-0.133	1530	3267
-82.417	-0.989	0.031	-0.128	1540	3274
-81.845	-0.979	0.042	-0.134	1558	3280
-81.697	-0.976	0.043	-0.136	1614	3288
-81.775	-0.979	0.046	-0.134	1541	3294
-81.492	-0.984	0.055	-0.137	1503	3301
-81.376	-0.991	0.063	-0.137	1567	3308
-81.249	-0.993	0.066	-0.138	1532	3314
-81.187	-0.995	0.063	-0.141	1544	3321
-81.431	-0.997	0.066	-0.135	1556	3328
-81.636	-0.996	0.071	-0.128	1549	3335
-81.595	-0.984	0.067	-0.129	1512	3342
-81.706	-0.971	0.064	-0.126	1553	3348
-81.462	-0.975	0.063	-0.132	1527	3355
-82.260	-0.976	0.052	-0.122	1485	3361
-82.659	-0.975	0.033	-0.121	1480	3368
-82.826	-0.977	0.030	-0.119	1500	3376
-83.066	-0.976	0.019	-0.117	1480	3382
-83.560	-0.979	0.007	-0.110	1464	3389
-83.402	-0.981	0.017	-0.112	1574	3395
-84.207	-0.985	0.025	-0.097	1471	3402
-83.707	-0.990	0.028	-0.105	1453	3409
-82.734	-0.988	0.041	-0.119	1478	3416
-82.408	-0.990	0.055	-0.120	1494	3423
-81.595	-0.990	0.065	-0.131	1456	3429
-81.049	-0.996	0.075	-0.138	1478	3436
-81.003	-0.987	0.090	-0.128	1456	3443
-81.189	-0.985	0.092	-0.122	1502	3449
-81.195	-0.983	0.100	-0.115	1482	3457
-81.491	-0.991	0.096	-0.113	1475	3463
-81.519	-0.993	0.092	-0.116	1411	3470
-81.514	-0.988	0.097	-0.111	1436	3477
-81.000	-0.980	0.100	-0.119	1433	3483
-80.872	-0.982	0.098	-0.124	1422	3490
-81.105	-0.987	0.095	-0.122	1475	3496
-80.876	-0.983	0.103	-0.120	1508	3504
-81.401	-0.992	0.101	-0.111	1466	3511
-81.668	-0.986	0.098	-0.106	1439	3517
-81.531	-0.984	0.092	-0.114	1436	3524
-81.844	-0.981	0.082	-0.114	1445	3530
-81.608	-0.980	0.082	-0.119	1490	3537
-81.567	-0.981	0.069	-0.128	1497	3545
-82.066	-0.979	0.068	-0.118	1451	3551
-82.338	-0.990	0.062	-0.118	1444	3558
-82.541	-0.991	0.062	-0.114	1509	3564
-83.164	-0.992	0.059	-0.104	1495	3571
-82.994	-0.994	0.069	-0.101	1460	3578
-82.371	-0.995	0.076	-0.109	1466	3585
-81.912	-0.996	0.090	-0.109	1434	3592
-81.478	-0.986	0.103	-0.106	1448	3598
-81.170	-0.982	0.106	-0.109	1424	3605
-80.782	-0.975	0.109	-0.114	1447	3612
-81.055	-0.979	0.106	-0.111	1427	3618
-80.970	-0.974	0.112	-0.106	1440	3625
-81.001	-0.973	0.106	-0.111	1458	3632
-81.133	-0.988	0.104	-0.114	1421	3639
-81.568	-0.985	0.096	-0.110	1437	3646
